-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.001ms         0.36%       2.001ms       1.438us          1392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.663ms         0.30%       1.663ms       1.195us          1392  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.565ms         0.28%       1.565ms      10.868us           144  
                                            aten::fill_         1.01%       6.206ms         2.14%      13.198ms       9.427us       1.561ms         0.28%       1.561ms       1.115us          1400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.561ms         0.28%       1.561ms       1.115us          1400  
                                            aten::zero_         0.75%       4.624ms         2.86%      17.636ms      12.526us       0.000us         0.00%       1.553ms       1.103us          1408  
                     Optimizer.zero_grad#Adam.zero_grad         0.98%       6.054ms         3.84%      23.683ms       2.960ms       0.000us         0.00%       1.553ms     194.125us             8  
                   volta_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.432ms         0.26%       1.432ms     179.000us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.07%     413.000us         0.59%       3.638ms     227.375us       0.000us         0.00%     825.000us      51.562us            16  
                                           aten::linear         0.01%      85.000us         0.38%       2.335ms     145.938us       0.000us         0.00%     805.000us      50.312us            16  
                                            aten::addmm         0.22%       1.346ms         0.33%       2.064ms     129.000us     805.000us         0.14%     805.000us      50.312us            16  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     803.000us         0.14%     803.000us       5.576us           144  
                  volta_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     793.000us         0.14%     793.000us      99.125us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 616.455ms
Self CUDA time total: 560.918ms

