-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       3.703ms         0.47%       3.703ms      10.520us           352  
                                   volta_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       3.317ms         0.42%       3.317ms      13.821us           240  
                                              aten::pad         0.02%     144.000us         0.33%       2.580ms      64.500us       0.000us         0.00%       2.914ms      72.850us            40  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.516ms         0.32%       2.516ms      26.208us            96  
                                     AvgPool2DBackward0         0.01%      92.000us         0.08%     611.000us      25.458us       0.000us         0.00%       2.349ms      97.875us            24  
                              aten::avg_pool2d_backward         0.04%     327.000us         0.07%     519.000us      21.625us       2.349ms         0.30%       2.349ms      97.875us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       2.349ms         0.30%       2.349ms      97.875us            24  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       2.209ms         0.28%       2.209ms       2.245us           984  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       2.157ms         0.28%       2.157ms      44.938us            48  
                                             aten::mean         0.30%       2.364ms         0.40%       3.151ms      30.298us       1.995ms         0.25%       1.995ms      19.183us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.995ms         0.25%       1.995ms      19.183us           104  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.02%     181.000us         0.21%       1.649ms      51.531us       0.000us         0.00%       1.649ms      51.531us            32  
                                 ConstantPadNdBackward0         0.01%      74.000us         0.19%       1.468ms      45.875us       0.000us         0.00%       1.649ms      51.531us            32  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.574ms         0.20%       1.574ms     196.750us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.512ms         0.19%       1.512ms       2.172us           696  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.476ms         0.19%       1.476ms      92.250us            16  
             volta_scudnn_128x64_relu_xregs_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.467ms         0.19%       1.467ms     183.375us             8  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       1.339ms         0.17%       1.339ms      11.158us           120  
                                          MeanBackward1         0.07%     580.000us         0.51%       4.017ms      38.625us       0.000us         0.00%       1.291ms      12.413us           104  
                                              aten::div         0.26%       2.068ms         0.36%       2.839ms      27.298us       1.291ms         0.16%       1.291ms      12.413us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.291ms         0.16%       1.291ms      12.413us           104  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.243ms         0.16%       1.243ms       8.178us           152  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.036ms         0.13%       1.036ms       5.180us           200  
                                       aten::avg_pool2d         0.05%     386.000us         0.07%     570.000us      23.750us     811.000us         0.10%     811.000us      33.792us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us     811.000us         0.10%     811.000us      33.792us            24  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us     758.000us         0.10%     758.000us       2.961us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     611.000us         0.08%     611.000us       1.340us           456  
       turing_scudnn_128x32_stridedB_splitK_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     581.000us         0.07%     581.000us       8.069us            72  
                                           aten::linear         0.01%      46.000us         0.15%       1.219ms     152.375us       0.000us         0.00%     569.000us      71.125us             8  
                                            aten::addmm         0.09%     672.000us         0.14%       1.089ms     136.125us     569.000us         0.07%     569.000us      71.125us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 786.827ms
Self CUDA time total: 783.163ms

