-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       1.891ms         0.26%       1.891ms       6.220us           304  
                                          aten::softmax         0.04%     375.000us         0.50%       4.391ms      30.493us       0.000us         0.00%       1.640ms      11.389us           144  
                                         aten::_softmax         0.31%       2.714ms         0.46%       4.016ms      27.889us       1.640ms         0.22%       1.640ms      11.389us           144  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.640ms         0.22%       1.640ms      11.389us           144  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     103.000us         0.18%       1.608ms     100.500us       0.000us         0.00%       1.594ms      99.625us            16  
                                     EmbeddingBackward0         0.01%      57.000us         0.17%       1.505ms      94.062us       0.000us         0.00%       1.594ms      99.625us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 871.837ms
Self CUDA time total: 732.163ms

