-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       4.067ms         0.01%       4.067ms       2.270us          1792  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       3.606ms         0.01%       3.606ms       2.561us          1408  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us       3.282ms         0.01%       3.282ms       2.331us          1408  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.894ms         0.01%       2.894ms       2.319us          1248  
                               aten::cross_entropy_loss         0.00%       1.237ms         0.14%      61.750ms     482.422us       0.000us         0.00%       2.346ms      18.328us           128  
                                             aten::mul_         0.03%      12.756ms         1.70%     741.598ms     891.344us       1.977ms         0.00%       1.977ms       2.376us           832  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us       1.622ms         0.00%       1.622ms       6.336us           256  
                                      aten::log_softmax         0.00%       1.101ms         0.10%      42.361ms     330.945us       0.000us         0.00%       1.578ms      12.328us           128  
                                     aten::_log_softmax         0.01%       4.679ms         0.09%      41.117ms     321.227us       1.578ms         0.00%       1.578ms      12.328us           128  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.578ms         0.00%       1.578ms      12.328us           128  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%       1.002ms         0.01%       5.672ms      44.312us       0.000us         0.00%       1.487ms      11.617us           128  
                                    LogSoftmaxBackward0         0.00%     793.000us         0.01%       4.670ms      36.484us       0.000us         0.00%       1.487ms      11.617us           128  
                       aten::_log_softmax_backward_data         0.00%       2.165ms         0.01%       3.877ms      30.289us       1.487ms         0.00%       1.487ms      11.617us           128  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us       1.487ms         0.00%       1.487ms      11.617us           128  
                                         aten::addcdiv_         0.01%       5.453ms         0.44%     193.317ms     464.704us       1.271ms         0.00%       1.271ms       3.055us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.271ms         0.00%       1.271ms       3.055us           416  
                                         aten::addcmul_         0.01%       5.094ms         0.83%     362.756ms     872.010us       1.008ms         0.00%       1.008ms       2.423us           416  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 43.604s
Self CUDA time total: 43.905s

